cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%
c01a4c231e8dd7fd4bf31a6797d4c94001f5d3f0,26.0,0.9369456539267859,0.0,322.355,0.0,0.0,0.028999999999999998,0.056000000000000015,0.0,0.0,0.489,54.187,0.0,0.0,5.002000000000002,55.795
1a4c7cb5b4b6be73deceee691193a1b793ae8b7d,26.0,0.9263022093210772,0.0,319.02,0.0,0.0,0.037000000000000005,0.037000000000000005,0.0,0.0,0.508,52.59000000000001,0.0,0.0,4.7700000000000005,54.06400000000002
0d84fed8453bf157dee126f5b5add334c15b12d9,19.0,0.8983805668016193,0.0,149.46300000000005,0.0,0.0,0.135,0.172,0.0,0.0,0.8939999999999999,24.795,0.0,0.0,6.645,27.942000000000004
7726344c39966652f26cf29fc4f4da916d2a7bbb,19.0,0.8983805668016193,0.0,149.155,0.0,0.0,0.118,0.168,0.0,0.0,0.8370000000000002,24.6,0.0,0.0,6.527,27.696
72a37c02b18c71092fdfc22d19390d72321d4307,22.0,0.9198945981554676,0.0,316.038,0.0,0.0,0.08099999999999999,0.212,0.0,0.0,0.84,52.484,0.0,0.0,6.380000000000001,54.62
0acde9eb180e1eb1644ba10285fe13926880fc99,23.0,0.896623496762257,0.0,316.746,0.0,0.0,0.07800000000000001,40.438,0.0,0.0,0.7490000000000001,52.817,0.0,0.0,6.7139999999999995,54.978
754e33dd56c0ff831253026502b8e5170a4c5682,19.0,0.8983805668016193,0.0,149.06,0.0,0.0,0.129,0.16999999999999998,0.0,0.0,0.8590000000000001,24.769,0.0,0.0,6.5520000000000005,27.848000000000006
7bce35ad6a7a85c3092446af2b6d567ec6563ffd,26.0,0.9143686502177067,0.0,319.194,0.0,0.0,0.035,0.14500000000000002,0.0,0.0,0.518,52.74800000000001,0.0,0.0,4.71,54.17100000000001
ba3eacf6a8d9e397e5a711375ba3593520375f52,22.0,0.9046113306982873,0.0,318.587,0.0,0.0,0.07800000000000001,40.177,0.0,0.0,1.01,52.72599999999999,0.0,0.0,6.693,54.93899999999999
ba5b25653aa013633ceee92a53f212298ea0111c,21.0,0.9163394744790097,0.0,148.54,0.0,0.0,0.132,0.206,0.0,0.0,0.718,19.313,0.0,0.0,4.869999999999999,27.71
