cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,ddp
1fb08dbef8a3935ac095963e2dc6d92c2230214c,33,0.9319179503551763,1,0.7470000000000001,1,1,0.074,0.078,1,1,0.08499999999999999,0.20400000000000001,1,1,0.155,0.3570000000000001,0.0
4d10a397d6f6e66328fe8077c3d5d8868b330caa,31,0.9012096774193546,0,0.6140000000000001,0,0,0.0,0.005,0,0,0.009000000000000001,0.10700000000000001,0,0,0.08600000000000001,0.22100000000000003,-1.0
472c863b70dd013280b86ec4ffd87744607d99c2,31,0.964573732718894,0,0.672,0,0,0.0,0.001,0,0,0.016,0.098,0,0,0.10900000000000001,0.267,-1.0
0f9c7544fde9417d892e9f7ddf1a7ce66f8a6d6c,31,0.927515360983103,0,0.74,0,0,0.004,0.017,0,0,0.034999999999999996,0.191,0,0,0.123,0.3330000000000001,-1.0
c947e708dfdebc87f965d5f2d4ba4c43780a56e7,34,0.9013518450858603,1,0.6100000000000001,1,1,0.071,0.071,1,1,0.075,0.21600000000000003,1,1,0.112,0.281,0.0
ac9a31feb693bea438f6730f82afcf3ad4a621a9,35,0.9356136820925551,1,0.753,1,1,0.07400000000000001,0.08300000000000002,1,1,0.08900000000000001,0.17800000000000002,1,1,0.186,0.37,0.0
fb9db1708bda6efff7a594edfdfb92397165f6f8,36,0.9390966308774523,1,0.88,1,1,0.081,0.08600000000000001,1,1,0.12000000000000002,0.20800000000000002,1,1,0.278,0.389,0.0
82d5aab9efd07b1d1fbf9748a588b0128d4c239d,35,0.9076458752515087,1,0.65,1,1,0.044000000000000004,0.049,1,1,0.05,0.14700000000000002,1,1,0.10600000000000001,0.28300000000000003,0.0
95dd9a5e7399aa3c8ddfb3ce7147e439d1130cdb,36,0.9106503764038011,1,0.6180000000000001,1,1,0.077,0.077,1,1,0.08,0.14500000000000002,1,1,0.14700000000000002,0.30100000000000005,0.0
03b74ae244d19ae00b2f08a72657e668cbe7c179,40,0.9194670280036136,1,0.6460000000000001,1,1,0.044000000000000004,0.062000000000000006,1,1,0.06300000000000001,0.128,1,1,0.15300000000000002,0.21500000000000002,0.0
9a201c9bb9015306c12f76f35d84f85758773672,37,0.9044096728307252,1,0.548,1,1,0.057999999999999996,0.065,1,1,0.067,0.21500000000000002,1,1,0.10500000000000001,0.25400000000000006,0.0
76b14b435624221c99d56279dbdddc6782139d50,37,0.9420768136557608,1,0.4810000000000001,1,1,0.055999999999999994,0.06899999999999999,1,1,0.062,0.139,1,1,0.122,0.209,0.0
5765391b62ddd3ccceddef50fcb6e4e09338923f,40,0.9291779584462514,1,0.724,1,1,0.078,0.08800000000000001,1,1,0.09000000000000001,0.101,1,1,0.16100000000000003,0.32700000000000007,0.0
9c7dea7038cfb231680d98a09b1f66ab3d391a1b,37,0.9110099573257466,1,0.549,1,1,0.066,0.068,1,1,0.07,0.138,1,1,0.115,0.266,0.0
17213b9c352ff8d1bd6042405ccdc96393b279ba,30,0.8897937599153888,0,0.7420000000000001,0,0,0.004,0.045,0,0,0.038,0.15500000000000003,0,0,0.167,0.266,-1.0
ad855e65c6cedd4d6b2ea495aa959ad758ed10eb,32,0.9254370629370632,0,0.555,0,0,0.0,0.030000000000000002,0,0,0.012,0.07200000000000001,0,0,0.10400000000000001,0.169,-1.0
37759d1a956f5dcb95adb5c326bc9e75edbd8f6c,6,0.989010989010989,0,0.402,0,0,0.0,0.024,0,0,0.066,0.066,0,0,0.11000000000000001,0.11000000000000001,-1.0
