cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,failure_metric
d22fa304406d85abeae39109a54f372191e508e3,7,0.9785714285714284,2,0.41800000000000004,1,1,0.012,0.012,2,2,0.14300000000000002,0.14300000000000002,2,2,0.14300000000000002,0.14300000000000002,0.1309385439431498
434b52eaeeaf2da9fa4eb5786add73d6f2178ef2,96,0.9135429464238026,20,0.6010000000000001,20,19,0.28,0.083,20,19,0.28400000000000003,0.101,20,19,0.30800000000000005,0.19700000000000004,0.1309385439431498
91d51bcdb37938544d56559e2a48ae2596bb331c,96,0.9226370119117568,20,1.3890000000000002,20,19,0.7130000000000002,0.14700000000000002,20,19,0.7200000000000002,0.189,20,19,0.7550000000000002,0.4580000000000001,0.1309385439431498
3138c6634af852371045173e613146e5f434e84f,112,0.895023177412558,22,1.35,22,21,0.47700000000000004,0.115,22,21,0.47800000000000004,0.317,22,21,0.506,0.6769999999999999,0.1309385439431498
b76b60e3dd66ac102cfd8d7d942b7b2346ac1996,97,0.9304827720144365,20,1.021,20,19,0.5810000000000001,0.103,20,19,0.5870000000000001,0.126,20,19,0.6170000000000001,0.23600000000000002,0.1309385439431498
9a502bdb0e043a887089280246c1dc2b58ba2659,133,0.8938062916809046,23,1.094,23,22,0.45899999999999996,0.094,23,22,0.46099999999999997,0.134,23,22,0.494,0.447,0.1309385439431498
29bab89fc8d29c326441a872ae590336fe2849c1,119,0.8849847051791427,21,0.871,21,20,0.499,0.169,21,20,0.504,0.231,21,20,0.534,0.32899999999999996,0.1309385439431498
5e0342d132f95e67f300ed56b2eda51ea8030355,131,0.8884765279709121,22,1.0790000000000002,22,21,0.37899999999999995,0.079,22,21,0.37899999999999995,0.11000000000000001,22,21,0.40499999999999997,0.527,0.1309385439431498
c0dd81d429f272cb51daea5926ce14583e0696d7,133,0.8954643862717342,23,0.9070000000000001,23,22,0.355,0.117,23,22,0.355,0.14600000000000002,23,22,0.383,0.41500000000000004,0.1309385439431498
4034f32b9f0715bd253fc7b14c925a06ca277936,97,0.9305183770574053,20,0.886,20,19,0.424,0.123,20,19,0.43699999999999994,0.14800000000000002,20,19,0.477,0.29900000000000004,0.1309385439431498
e74a5e0a7663af58116cda89208a08f1589e0ff1,133,0.8966799020021969,22,1.2799999999999998,22,21,0.487,0.10700000000000001,22,21,0.492,0.138,22,21,0.525,0.654,0.1309385439431498
8486c8b7f3cf533eac02f6cb164d6cf571516a77,113,0.9098875800471513,22,1.0370000000000001,22,21,0.37800000000000006,0.052000000000000005,22,21,0.38300000000000006,0.07400000000000001,22,21,0.41100000000000003,0.51,0.1309385439431498
29c9207a3f974c793e43ecc9b080e2d5b35d0159,113,0.9193465320937524,22,1.388,22,21,0.472,0.132,22,21,0.472,0.161,22,21,0.501,0.664,0.1309385439431498
386a84cfd360def5dc816bfd9324e52e76f94ef0,131,0.8845950873785895,22,0.9060000000000001,22,21,0.409,0.091,22,21,0.409,0.113,22,21,0.437,0.43400000000000005,0.1309385439431498
c99f783566ccdc364dd4078b1f8cf9fdb19a64af,131,0.8605042970265161,22,0.9580000000000001,22,21,0.468,0.08800000000000001,22,21,0.468,0.125,22,21,0.501,0.377,0.1309385439431498
52aa92a46dfdfa432a54c57bca7d4257da285f41,120,0.8943760502040397,21,1.041,21,20,0.544,0.11800000000000002,21,20,0.549,0.24000000000000005,21,20,0.5790000000000001,0.396,0.1309385439431498
027a98c41602ec192cb037e029b42d6982a68582,101,0.9300991820422263,20,0.878,20,19,0.246,0.052000000000000005,20,19,0.246,0.17,20,19,0.27,0.44,0.1309385439431498
fabb40d729ecf35ece21c9d7460564a34d456930,97,0.9345126155140884,20,1.0499999999999998,20,19,0.552,0.09000000000000001,20,19,0.557,0.117,20,19,0.6020000000000001,0.26,0.1309385439431498
64d76179e33af25a042d14d4eab183fba377e29a,97,0.9151467089611418,20,1.047,20,19,0.508,0.131,20,19,0.512,0.29900000000000004,20,19,0.545,0.44600000000000006,0.1309385439431498
63e32d3f24cf2beec51ae8909c5832504320e070,98,0.9279420120609385,20,0.9570000000000001,20,19,0.45100000000000007,0.067,20,19,0.45300000000000007,0.114,20,19,0.4880000000000001,0.29100000000000004,0.1309385439431498
c156380af0c35aaa071fe95225f7d028eb1c5c92,98,0.9330777996477775,20,0.717,20,19,0.374,0.09199999999999998,20,19,0.38,0.11199999999999999,20,19,0.40900000000000003,0.197,0.1309385439431498
6d706f253246c988a0a135b469576c793041302d,99,0.8970976092584135,20,1.274,20,19,0.539,0.134,20,19,0.546,0.321,20,19,0.5720000000000001,0.5690000000000001,0.1309385439431498
745d2c675e6d37ddc677127d574367c81845f155,99,0.9308877721943053,20,1.128,20,19,0.645,0.092,20,19,0.645,0.11300000000000002,20,19,0.672,0.246,0.1309385439431498
1c1ad82780234924244a7d973433c0357c27736e,97,0.911340206185567,20,0.9780000000000001,20,19,0.48800000000000004,0.17100000000000004,20,19,0.495,0.22700000000000004,20,19,0.523,0.36300000000000004,0.1309385439431498
49ca2efe82e490cfb4c54a8135396a401146cc61,135,0.8779960446663285,22,0.7510000000000001,22,21,0.245,0.04,22,21,0.245,0.08800000000000001,22,21,0.276,0.342,0.1309385439431498
5293c19faa56b2f3aa7ed2d7f2382ab00ae4df41,114,0.9045656670630438,19,0.6880000000000001,19,19,0.063,0.072,19,19,0.069,0.14900000000000002,19,19,0.10500000000000001,0.266,0.1309385439431498
e088424c07c29815f9eee8e6ffcd58a24af0fbaa,97,0.9294631730566932,20,0.807,20,19,0.4049999999999999,0.11300000000000002,20,19,0.4119999999999999,0.139,20,19,0.43999999999999995,0.23100000000000004,0.1309385439431498
c8df07ba59975759da57806671142448bf19fd76,135,0.8932216675107926,22,1.0280000000000002,22,21,0.38000000000000006,0.09,22,21,0.38300000000000006,0.13,22,21,0.4170000000000001,0.46,0.1309385439431498
