step;env;model;NAPFD/APFD;NRPA;DDP;training_time(seconds);prediction_time(microseconds)
192;bcel;DeepOrder;0.0;0.5337662337662338;-1.0;0;19271
193;bcel;DeepOrder;0.0;0.5556650246305419;-1.0;0;19948
194;bcel;DeepOrder;0.0;0.5789473684210527;-1.0;0;18670
195;bcel;DeepOrder;0.0;0.5824561403508772;-1.0;0;23312
196;bcel;DeepOrder;0.0;0.5768649954696466;-1.0;0;19263
197;bcel;DeepOrder;0.0;0.5487967914438503;-1.0;0;21648
198;bcel;DeepOrder;0.0;0.5960591133004927;-1.0;0;20563
199;bcel;DeepOrder;0.0;0.5213279678068409;-1.0;0;19382
200;bcel;DeepOrder;0.0;0.5299547511312218;-1.0;0;22137
201;bcel;DeepOrder;0.0;0.5789473684210527;-1.0;0;18707
202;bcel;DeepOrder;0.0;0.5789473684210527;-1.0;0;18174
203;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;0;18551
204;bcel;DeepOrder;0.0;0.5789473684210527;-1.0;0;19055
205;bcel;DeepOrder;0.0;0.5929824561403508;-1.0;0;27465
206;bcel;DeepOrder;0.0;0.5789473684210527;-1.0;0;18901
207;bcel;DeepOrder;0.0;0.5871921182266008;-1.0;0;18885
208;bcel;DeepOrder;0.0;0.5194255111976631;-1.0;0;19327
209;bcel;DeepOrder;0.0;0.5635467980295567;-1.0;0;18835
210;bcel;DeepOrder;0.0;0.5929824561403508;-1.0;0;18019
211;bcel;DeepOrder;0.0;0.5889328063241108;-1.0;0;19809
212;bcel;DeepOrder;0.0;0.5811965811965812;-1.0;0;19223
213;bcel;DeepOrder;0.0;0.6153846153846153;-1.0;0;18620
214;bcel;DeepOrder;0.0;0.5714285714285715;-1.0;0;24120
215;bcel;DeepOrder;0.0;0.5308821157877761;-1.0;0;24066
216;bcel;DeepOrder;0.0;0.5789473684210527;-1.0;0;20196
217;bcel;DeepOrder;0.0;0.5555555555555556;-1.0;0;19527
218;bcel;DeepOrder;0.0;0.5799755799755799;-1.0;0;18511
219;bcel;DeepOrder;0.0;0.5241935483870969;-1.0;0;18099
220;bcel;DeepOrder;0.0;0.5789473684210527;-1.0;0;17873
221;bcel;DeepOrder;0.0;0.5428571428571428;-1.0;0;19817
222;bcel;DeepOrder;0.0;0.5335968379446641;-1.0;0;18513
223;bcel;DeepOrder;0.0;0.6;-1.0;0;18386
224;bcel;DeepOrder;0.0;0.5789473684210527;-1.0;0;22730
