cycle_id,num_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time,failure_metric
e96418df83d91c091e24df108a85cf8487479c03,22,0.7591567852437416,0.9545454545454546,0,318.22299999999996,0,0,0.078,184.77700000000002,0,0,0.635,191.94199999999998,0,0,4.945,308.68899999999996,0.0018088817596435547,4.067965507507324,0.42236024844720493
4d7d8761aa281c1b2c46383e6d0b2ffbd2e9be49,24,0.713265306122449,0.9166666666666666,0,330.63399999999996,0,0,0.07400000000000001,186.457,0,0,1.456,202.194,0,0,8.527,246.62199999999996,0.0020265579223632812,1.7358424663543701,0.42236024844720493
8d5ce68b429635910f67e9ffd6c0d4e0d2ef9965,22,0.771277997364954,0.9545454545454546,0,329.596,0,0,0.078,7.212000000000001,0,0,0.853,188.027,0,0,5.757,235.70299999999997,0.0018625259399414062,4.2733073234558105,0.42236024844720493
66732e91235c65fb5d2dc15aafd58c33507fa94f,21,0.8033826638477802,0.9047619047619048,0,157.02499999999998,0,0,0.21000000000000002,9.286999999999999,0,0,1.133,11.942999999999998,0,0,6.088000000000001,71.638,0.0025320053100585938,2.4682810306549072,0.42236024844720493
85fa102bdee30f52b722cae984dc85e14f954454,22,0.751251646903821,0.9545454545454546,0,329.66600000000005,0,0,0.089,181.79,0,0,0.9430000000000001,225.074,0,0,5.968,240.03200000000004,0.0020608901977539062,1.875436782836914,0.42236024844720493
f40a1d049d54d872c3ab3a6276bc7ab932d2769e,21,0.8707339172455453,0.9523809523809523,0,157.004,0,0,0.17800000000000002,0.994,0,0,1.025,20.433,0,0,5.731,69.238,0.001485586166381836,1.4707841873168945,0.42236024844720493
1f6c548ca49eaf7753d22dec121afc3d66e5d8fc,29,0.7271770894213913,0.896551724137931,0,336.638,0,0,0.06,126.62100000000001,0,0,0.636,308.28600000000006,0,0,6.6579999999999995,316.0680000000001,0.0021867752075195312,2.178924798965454,0.42236024844720493
eeac11ae6533f295ba7468f00c0f74a5ea74e715,12,0.7415384615384614,0.9166666666666666,0,324.846,0,0,0.005,77.758,0,0,2.011,269.33099999999996,0,0,26.798000000000002,319.23,0.00136566162109375,1.5114243030548096,0.42236024844720493
9cb47fda43737394e70e85c637677436542026cd,30,0.7276573241671076,0.9,0,336.47900000000004,0,0,0.036000000000000004,180.0,0,0,0.505,302.97099999999995,0,0,4.96,316.099,0.002040386199951172,3.422365427017212,0.42236024844720493
e2e4f43167a68f70e58e26ff378cc899a849b4d1,12,0.8784615384615384,1.0,0,324.764,0,0,0.004,5.625,0,0,2.0780000000000003,83.671,0,0,26.926000000000002,127.976,0.0018537044525146484,1.327829360961914,0.42236024844720493
33481b2e04654a02543cebcafbcfc59297d13ea0,9,0.624561403508772,1.0,0,92.672,0,0,0.173,7.783,0,0,0.496,91.98899999999999,0,0,2.306,92.30299999999998,0.0013060569763183594,4.133294105529785,0.42236024844720493
