priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
0.0,0.6157251766905693,0.0,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,40,0.7647741701432978,0.356981981981982
0.0,0.5606816894891914,0.006,2.0,7,1.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,67,0.7647741701432978,0.356981981981982
0.0,0.5171839719655881,0.004,0.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,24,0.7647741701432978,0.356981981981982
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
1.0,0.7660798563430363,0.008,0.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,23,0.6988398475962155,0.5666666666666668
1.0,0.7376424912031043,0.009000000000000001,0.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,21,0.6988398475962155,0.5666666666666668
1.0,0.702420620814945,0.0,1.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,56,0.6988398475962155,0.5666666666666668
1.0,0.6472410358907611,0.001,1.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,40,0.6988398475962155,0.5666666666666668
1.0,0.6454675850330914,0.051,0.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,9,0.6988398475962155,0.5666666666666668
1.0,0.6447008684353766,0.002,1.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,36,0.6988398475962155,0.5666666666666668
1.0,0.637123225339328,0.183,0.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,8,0.6988398475962155,0.5666666666666668
1.0,0.6227630236530932,0.202,2.0,12,0.075,ebeae6f693103923e9eb50e55f98ae145cba618a,62,0.6988398475962155,0.5666666666666668
1.0,0.6149008165804224,0.006999999999999999,0.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,24,0.6988398475962155,0.5666666666666668
1.0,0.612612127706328,0.006,0.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,26,0.6988398475962155,0.5666666666666668
1.0,0.6121862102146677,0.023,0.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,13,0.6988398475962155,0.5666666666666668
1.0,0.6115124750361215,0.009000000000000001,2.0,7,1.0,ebeae6f693103923e9eb50e55f98ae145cba618a,65,0.6988398475962155,0.5666666666666668
1.0,0.6115124750361215,0.0,1.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,48,0.6988398475962155,0.5666666666666668
1.0,0.6115124750361215,0.215,0.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,6,0.6988398475962155,0.5666666666666668
1.0,0.6115124750361215,0.736,0.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,3,0.6988398475962155,0.5666666666666668
1.0,0.6113627208184713,0.002,1.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,34,0.6988398475962155,0.5666666666666668
1.0,0.6035812390918062,0.0,1.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,44,0.6988398475962155,0.5666666666666668
1.0,0.5966071129554167,8.496,0.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,2,0.6988398475962155,0.5666666666666668
1.0,0.594714228558516,0.001,1.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,39,0.6988398475962155,0.5666666666666668
1.0,0.5902636885950948,0.0,1.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,43,0.6988398475962155,0.5666666666666668
1.0,0.5880086935308081,0.046,0.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,11,0.6988398475962155,0.5666666666666668
1.0,0.5842523189013245,0.006,2.0,4,0.8,ebeae6f693103923e9eb50e55f98ae145cba618a,67,0.6988398475962155,0.5666666666666668
1.0,0.5813915397709772,0.0,1.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,51,0.6988398475962155,0.5666666666666668
1.0,0.5813915397709772,0.05,0.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,10,0.6988398475962155,0.5666666666666668
1.0,0.5788438239372963,0.0,1.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,58,0.6988398475962155,0.5666666666666668
1.0,0.5774840086551423,0.015,0.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,17,0.6988398475962155,0.5666666666666668
1.0,0.574291736486746,0.201,0.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,7,0.6988398475962155,0.5666666666666668
1.0,0.5742684786804745,0.443,0.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,5,0.6988398475962155,0.5666666666666668
1.0,0.5645223215532501,0.034,0.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,12,0.6988398475962155,0.5666666666666668
1.0,0.5585253811100296,0.004,0.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,31,0.6988398475962155,0.5666666666666668
1.0,0.5583457567357271,0.0,3.0,3,0.428571429,ebeae6f693103923e9eb50e55f98ae145cba618a,70,0.6988398475962155,0.5666666666666668
1.0,0.552342201982964,0.011,0.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,19,0.6988398475962155,0.5666666666666668
1.0,0.5414318448984925,0.0,3.0,3,0.428571429,ebeae6f693103923e9eb50e55f98ae145cba618a,69,0.6988398475962155,0.5666666666666668
1.0,0.5350057358961334,0.005,0.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,27,0.6988398475962155,0.5666666666666668
1.0,0.5339450210712863,0.0,1.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,59,0.6988398475962155,0.5666666666666668
1.0,0.5269409087622202,0.0,1.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,60,0.6988398475962155,0.5666666666666668
1.0,0.5114184287245054,0.0,1.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,47,0.6988398475962155,0.5666666666666668
1.0,0.5068082576107718,0.0,1.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,55,0.6988398475962155,0.5666666666666668
1.0,0.4948655867757374,0.016,0.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,16,0.6988398475962155,0.5666666666666668
1.0,0.49005228149827934,0.0,1.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,45,0.6988398475962155,0.5666666666666668
1.0,0.4885032379413639,0.0,1.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,49,0.6988398475962155,0.5666666666666668
1.0,0.47444170620591514,0.0,1.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,41,0.6988398475962155,0.5666666666666668
1.0,0.47416842773962353,0.022,0.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,14,0.6988398475962155,0.5666666666666668
1.0,0.4587715451080692,0.005,0.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,28,0.6988398475962155,0.5666666666666668
1.0,0.4421926939300749,0.606,0.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,4,0.6988398475962155,0.5666666666666668
0.0,0.9998674802106805,0.005,0.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,29,0.6988398475962155,0.5666666666666668
0.0,0.9996318974542212,0.02,0.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,15,0.6988398475962155,0.5666666666666668
0.0,0.9993231959753143,0.0,1.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,53,0.6988398475962155,0.5666666666666668
0.0,0.9988136488791248,0.0,1.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,52,0.6988398475962155,0.5666666666666668
0.0,0.9789957366592735,19.491,0.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,1,0.6988398475962155,0.5666666666666668
0.0,0.9664333388534557,0.002,1.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,35,0.6988398475962155,0.5666666666666668
0.0,0.9633538276611153,0.003,1.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,32,0.6988398475962155,0.5666666666666668
0.0,0.9212272938632655,0.003,1.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,33,0.6988398475962155,0.5666666666666668
0.0,0.8825243650949088,0.008,0.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,22,0.6988398475962155,0.5666666666666668
0.0,0.8531310836572326,0.0,1.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,50,0.6988398475962155,0.5666666666666668
0.0,0.7612770947356479,0.01,0.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,20,0.6988398475962155,0.5666666666666668
0.0,0.7316822610310142,0.0,1.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,46,0.6988398475962155,0.5666666666666668
0.0,0.7250523593630421,0.014,2.0,4,1.0,ebeae6f693103923e9eb50e55f98ae145cba618a,64,0.6988398475962155,0.5666666666666668
0.0,0.7145939096213862,0.0,1.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,42,0.6988398475962155,0.5666666666666668
0.0,0.7032042644764006,0.006999999999999999,2.0,3,1.0,ebeae6f693103923e9eb50e55f98ae145cba618a,66,0.6988398475962155,0.5666666666666668
0.0,0.6518538683434754,0.0,1.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,61,0.6988398475962155,0.5666666666666668
0.0,0.6369197729460545,0.001,1.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,37,0.6988398475962155,0.5666666666666668
0.0,0.6231032662904339,0.013,0.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,18,0.6988398475962155,0.5666666666666668
0.0,0.6177638549965947,0.0,1.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,57,0.6988398475962155,0.5666666666666668
0.0,0.5952102803122871,0.005,0.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,30,0.6988398475962155,0.5666666666666668
0.0,0.5735015383338454,0.014,2.0,1,0.333333333,ebeae6f693103923e9eb50e55f98ae145cba618a,63,0.6988398475962155,0.5666666666666668
0.0,0.5163027833190368,0.0,3.0,3,0.333333333,ebeae6f693103923e9eb50e55f98ae145cba618a,68,0.6988398475962155,0.5666666666666668
0.0,0.4894907523027369,0.0,1.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,54,0.6988398475962155,0.5666666666666668
0.0,0.47931059843043355,0.001,1.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,38,0.6988398475962155,0.5666666666666668
0.0,0.4500471656859924,0.006,0.0,0,0.0,ebeae6f693103923e9eb50e55f98ae145cba618a,25,0.6988398475962155,0.5666666666666668
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
3.0,0.5365058878434815,0.0,3.0,3,0.428571429,0b3b07a7de0e45ef47b25d80239ba52d9cd76a1c,70,0.7547687054729306,0.4585289514866979
3.0,0.4160081519295741,19.491,0.0,0,0.0,0b3b07a7de0e45ef47b25d80239ba52d9cd76a1c,1,0.7547687054729306,0.4585289514866979
2.0,0.9924249616020527,0.001,3.0,3,0.333333333,0b3b07a7de0e45ef47b25d80239ba52d9cd76a1c,69,0.7547687054729306,0.4585289514866979
2.0,0.9682179543153072,0.003,1.0,0,0.0,0b3b07a7de0e45ef47b25d80239ba52d9cd76a1c,32,0.7547687054729306,0.4585289514866979
2.0,0.6064927231098544,0.0,1.0,0,0.0,0b3b07a7de0e45ef47b25d80239ba52d9cd76a1c,61,0.7547687054729306,0.4585289514866979
2.0,0.5580928443455311,0.001,1.0,0,0.0,0b3b07a7de0e45ef47b25d80239ba52d9cd76a1c,42,0.7547687054729306,0.4585289514866979
1.0,0.8528228137881354,0.004,0.0,0,0.0,0b3b07a7de0e45ef47b25d80239ba52d9cd76a1c,31,0.7547687054729306,0.4585289514866979
1.0,0.8320149255393694,0.002,1.0,0,0.0,0b3b07a7de0e45ef47b25d80239ba52d9cd76a1c,34,0.7547687054729306,0.4585289514866979
1.0,0.8315054002147483,0.0,3.0,3,0.428571429,0b3b07a7de0e45ef47b25d80239ba52d9cd76a1c,71,0.7547687054729306,0.4585289514866979
1.0,0.8186848085856547,9.341,0.0,0,0.0,0b3b07a7de0e45ef47b25d80239ba52d9cd76a1c,2,0.7547687054729306,0.4585289514866979
1.0,0.816202782963537,0.0,1.0,0,0.0,0b3b07a7de0e45ef47b25d80239ba52d9cd76a1c,57,0.7547687054729306,0.4585289514866979
1.0,0.8080038566085914,0.011,0.0,0,0.0,0b3b07a7de0e45ef47b25d80239ba52d9cd76a1c,22,0.7547687054729306,0.4585289514866979
1.0,0.7869759963514747,0.606,0.0,0,0.0,0b3b07a7de0e45ef47b25d80239ba52d9cd76a1c,5,0.7547687054729306,0.4585289514866979
1.0,0.778052333308806,0.006999999999999999,0.0,0,0.0,0b3b07a7de0e45ef47b25d80239ba52d9cd76a1c,24,0.7547687054729306,0.4585289514866979
1.0,0.7780249794673693,0.238,0.0,0,0.0,0b3b07a7de0e45ef47b25d80239ba52d9cd76a1c,7,0.7547687054729306,0.4585289514866979
1.0,0.7733256606384258,0.0,1.0,0,0.0,0b3b07a7de0e45ef47b25d80239ba52d9cd76a1c,51,0.7547687054729306,0.4585289514866979
1.0,0.768307653669618,0.003,1.0,0,0.0,0b3b07a7de0e45ef47b25d80239ba52d9cd76a1c,33,0.7547687054729306,0.4585289514866979
1.0,0.7585170191736645,0.001,1.0,0,0.0,0b3b07a7de0e45ef47b25d80239ba52d9cd76a1c,41,0.7547687054729306,0.4585289514866979
1.0,0.7438175373231628,0.0,1.0,0,0.0,0b3b07a7de0e45ef47b25d80239ba52d9cd76a1c,56,0.7547687054729306,0.4585289514866979
1.0,0.7386077429973544,0.0,1.0,0,0.0,0b3b07a7de0e45ef47b25d80239ba52d9cd76a1c,44,0.7547687054729306,0.4585289514866979
1.0,0.7385133817157304,0.042,0.0,0,0.0,0b3b07a7de0e45ef47b25d80239ba52d9cd76a1c,10,0.7547687054729306,0.4585289514866979
1.0,0.7369983892217362,0.0,1.0,0,0.0,0b3b07a7de0e45ef47b25d80239ba52d9cd76a1c,48,0.7547687054729306,0.4585289514866979
1.0,0.7298781614042835,0.002,1.0,0,0.0,0b3b07a7de0e45ef47b25d80239ba52d9cd76a1c,35,0.7547687054729306,0.4585289514866979
1.0,0.7207620344322218,0.228,0.0,0,0.0,0b3b07a7de0e45ef47b25d80239ba52d9cd76a1c,8,0.7547687054729306,0.4585289514866979
1.0,0.719040928322413,0.023,0.0,0,0.0,0b3b07a7de0e45ef47b25d80239ba52d9cd76a1c,14,0.7547687054729306,0.4585289514866979
1.0,0.7189391309571139,0.013,0.0,0,0.0,0b3b07a7de0e45ef47b25d80239ba52d9cd76a1c,19,0.7547687054729306,0.4585289514866979
1.0,0.7182326691412272,0.0,1.0,0,0.0,0b3b07a7de0e45ef47b25d80239ba52d9cd76a1c,58,0.7547687054729306,0.4585289514866979
1.0,0.7153512348728026,0.036000000000000004,0.0,0,0.0,0b3b07a7de0e45ef47b25d80239ba52d9cd76a1c,11,0.7547687054729306,0.4585289514866979
1.0,0.710938576719482,0.0,1.0,0,0.0,0b3b07a7de0e45ef47b25d80239ba52d9cd76a1c,52,0.7547687054729306,0.4585289514866979
1.0,0.7049857368746235,0.01,2.0,1,0.333333333,0b3b07a7de0e45ef47b25d80239ba52d9cd76a1c,64,0.7547687054729306,0.4585289514866979
1.0,0.6884256314391785,0.0,1.0,0,0.0,0b3b07a7de0e45ef47b25d80239ba52d9cd76a1c,55,0.7547687054729306,0.4585289514866979
1.0,0.6542972399184518,0.006999999999999999,0.0,0,0.0,0b3b07a7de0e45ef47b25d80239ba52d9cd76a1c,27,0.7547687054729306,0.4585289514866979
1.0,0.6493140110664222,0.0,1.0,0,0.0,0b3b07a7de0e45ef47b25d80239ba52d9cd76a1c,60,0.7547687054729306,0.4585289514866979
1.0,0.645166383531962,0.011,0.0,0,0.0,0b3b07a7de0e45ef47b25d80239ba52d9cd76a1c,21,0.7547687054729306,0.4585289514866979
1.0,0.6393445269219408,0.433,2.0,12,0.075,0b3b07a7de0e45ef47b25d80239ba52d9cd76a1c,63,0.7547687054729306,0.4585289514866979
1.0,0.6348738595753142,0.008,0.0,0,0.0,0b3b07a7de0e45ef47b25d80239ba52d9cd76a1c,23,0.7547687054729306,0.4585289514866979
1.0,0.6285334969430826,0.01,2.0,4,1.0,0b3b07a7de0e45ef47b25d80239ba52d9cd76a1c,65,0.7547687054729306,0.4585289514866979
1.0,0.5960773969233614,0.64,0.0,0,0.0,0b3b07a7de0e45ef47b25d80239ba52d9cd76a1c,4,0.7547687054729306,0.4585289514866979
