cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,failure_metric
e392b7a796375305d91a14d75c26ed44babf1c68,19,0.7566801619433197,0,128.26800000000003,0,0,0.001,0.06300000000000001,0,0,0.011,127.377,0,0,0.062,127.602,0.45039682539682535
8768e5e7c81a366407a088be70a28cea345f8eaa,7,0.8714285714285714,0,0.247,0,0,0.0,0.0,0,0,0.001,0.054,0,0,0.039,0.055,0.45039682539682535
49d81114eb693eeb401bc18b4e6a263bf7071c4c,7,0.8857142857142858,0,0.371,0,0,0.0,0.0,0,0,0.002,0.055999999999999994,0,0,0.055999999999999994,0.057999999999999996,0.45039682539682535
5857ffc3e75f21b00690a804168f2ec006bf1d40,7,0.8928571428571427,0,0.235,0,0,0.0,0.0,0,0,0.008,0.05,0,0,0.04,0.058,0.45039682539682535
b02f37bb02b01ce73eee89658fc4501b53e0bce4,9,0.831578947368421,0,0.277,0,0,0.002,0.049,0,0,0.004,0.061000000000000006,0,0,0.016,0.247,0.45039682539682535
5d01c5966c3ede23a8ff474dfbd4d076062e2d19,8,0.8431372549019607,0,0.331,0,0,0.001,0.05500000000000001,0,0,0.011,0.069,0,0,0.051000000000000004,0.07300000000000001,0.45039682539682535
4baa89f0348b66323ddea8b30ca4886bc3a82c87,9,0.831578947368421,0,0.29000000000000004,0,0,0.0,0.047,0,0,0.005,0.054,0,0,0.017,0.063,0.45039682539682535
9c7dff199a3ccd84f817b0ad8a76659cb26fd16a,25,0.7107692307692308,0,128.31199999999998,0,0,0.0,0.065,0,0,0.009000000000000001,127.528,0,0,0.067,127.66300000000001,0.45039682539682535
5613542285d25c7ab75555f77a39741605aee061,6,0.9670329670329672,0,0.21200000000000002,0,0,0.0,0.0,0,0,0.002,0.002,0,0,0.003,0.051000000000000004,0.45039682539682535
21ac2e356040c994fdc26f2f67b1ba7231ea44d9,8,0.8431372549019609,0,0.22499999999999998,0,0,0.0,0.05,0,0,0.002,0.051000000000000004,0,0,0.027000000000000003,0.2,0.45039682539682535
746fefadb5b6c7e118423674e90d5ee364154b08,7,0.8857142857142858,0,0.24500000000000002,0,0,0.0,0.0,0,0,0.004,0.052000000000000005,0,0,0.03900000000000001,0.05600000000000001,0.45039682539682535
1b96187920701a2fb0a021ab9088e3cc30556bd2,7,0.9071428571428571,0,0.338,0,0,0.0,0.0,0,0,0.014,0.078,0,0,0.079,0.10700000000000001,0.45039682539682535
ee94f397b46064cdee95df8f601204a6e40659db,7,0.8857142857142858,0,0.217,0,0,0.0,0.0,0,0,0.002,0.038,0,0,0.034,0.04,0.45039682539682535
9e3eafcf0d8193181f562106220133e9ce674762,7,0.8928571428571427,0,0.317,0,0,0.0,0.0,0,0,0.014000000000000002,0.06999999999999999,0,0,0.07,0.08399999999999999,0.45039682539682535
6c23a516a288e62604e0d9a0abdda587244b9e09,8,0.9215686274509803,0,0.251,0,0,0.002,0.002,0,0,0.01,0.052000000000000005,0,0,0.046,0.06000000000000001,0.45039682539682535
d9cda575a21d2258a6750936d82d19ca3e12f4eb,8,0.9362745098039215,1,0.28200000000000003,1,1,0.011000000000000001,0.011000000000000001,1,1,0.02,0.056,1,1,0.056999999999999995,0.065,0.45039682539682535
4930b35cd306e7ed549edd271324b5214f1e5cbf,8,0.7843137254901961,0,0.271,0,0,0.0,0.012,0,0,0.005,0.092,0,0,0.047,0.092,0.45039682539682535
d7bf96cea51761be918337134ed433d1b75f9e79,21,0.7710661431591667,0,128.34400000000002,0,0,0.004,0.098,0,0,0.009000000000000001,127.50399999999999,0,0,0.045000000000000005,127.50800000000001,0.45039682539682535
0b90fbf11f5ea44569cc88bc5669d0c59d48e299,8,0.9362745098039215,0,0.30500000000000005,0,0,0.001,0.001,0,0,0.016,0.067,0,0,0.057999999999999996,0.089,0.45039682539682535
add84546d7dbde6ef892b1dfcbabf9c8291913db,12,0.869230769230769,0,0.33100000000000007,0,0,0.014000000000000002,0.031,0,0,0.057999999999999996,0.08,0,0,0.108,0.13,0.45039682539682535
e8832d26f3bdc6502877bfef37a0d264aea05800,10,0.8831168831168832,0,0.30100000000000005,0,0,0.0,0.002,0,0,0.009000000000000001,0.054000000000000006,0,0,0.032,0.259,0.45039682539682535
5c079012b05c302a2b6c9aaddd1ff9a70530927c,8,0.9411764705882352,0,0.245,0,0,0.001,0.001,0,0,0.009000000000000001,0.044,0,0,0.046,0.064,0.45039682539682535
349dd18f8b398c5074fb4bbaa0908f7738d38cfd,9,0.9192982456140351,0,0.23800000000000002,0,0,0.0,0.001,0,0,0.002,0.045000000000000005,0,0,0.009000000000000001,0.052000000000000005,0.45039682539682535
640fc6d6cf3d9e71e80de83c3130f8d40db90fd9,11,0.901185770750988,0,0.28500000000000003,0,0,0.001,0.001,0,0,0.004,0.07,0,0,0.03900000000000001,0.248,0.45039682539682535
6c3cc5239c2143256976c9e8a05dd76b31c74baf,11,0.865612648221344,0,0.756,0,0,0.001,0.413,0,0,0.05700000000000001,0.451,0,0,0.168,0.593,0.45039682539682535
70c080b146e8e6fb79cd97f780b65f863d4ec6d8,8,0.9313725490196078,0,0.28800000000000003,0,0,0.002,0.007,0,0,0.021,0.051000000000000004,0,0,0.082,0.085,0.45039682539682535
d12e445e21314a73ae7409b09d6414edb8d24b5a,17,0.788235294117647,0,0.40800000000000003,0,0,0.003,0.057,0,0,0.022,0.23500000000000001,0,0,0.10700000000000001,0.29000000000000004,0.45039682539682535
23427f24425db4601bf069db93ee1f873edf07d4,6,0.9120879120879121,0,0.258,0,0,0.0,0.001,0,0,0.002,0.003,0,0,0.004,0.07,0.45039682539682535
eeb6753798e8568c951a5f3cb2d6051c0a454fe1,11,0.7529644268774704,0,0.586,0,0,0.0,0.001,0,0,0.005,0.5049999999999999,0,0,0.059,0.578,0.45039682539682535
84193fef76ad3efa2c2e7c93aca8a6c944aeb07f,6,0.9120879120879121,0,0.258,0,0,0.0,0.001,0,0,0.002,0.002,0,0,0.003,0.063,0.45039682539682535
8c8155ddaaa0c0144143a80197088643afde61d6,6,0.8901098901098901,0,0.229,0,0,0.0,0.001,0,0,0.002,0.002,0,0,0.003,0.07,0.45039682539682535
df619a47f69dd073ef82921aacdedc604e470a9c,11,0.891304347826087,0,1.105,0,0,0.002,0.002,0,0,0.017,0.089,0,0,0.123,0.733,0.45039682539682535
45eb67d2782197b89e5db0423ec8569c2e63ad4c,7,0.8714285714285714,0,1.03,0,0,0.001,0.003,0,0,0.003,0.798,0,0,0.04699999999999999,0.8,0.45039682539682535
d81879e0e705a6df5a9cd45563ce9a59804e5580,10,0.9064935064935066,0,1.113,0,0,0.002,0.002,0,0,0.005,0.051000000000000004,0,0,0.053,0.799,0.45039682539682535
75762892caff4c06f72c7c41d379dd803313bc8e,60,0.7739330713995397,0,2.5,0,0,0.005,0.3380000000000001,0,0,0.023000000000000007,1.42,0,0,0.16300000000000003,2.2849999999999997,0.45039682539682535
3ba2268249138c597f8eb071c25fceeb717ae144,10,0.9064935064935066,0,1.021,0,0,0.001,0.001,0,0,0.009999999999999998,0.07799999999999999,0,0,0.07999999999999999,0.7199999999999999,0.45039682539682535
eb9d133260513e73f2e1e53fdae0e0143cfd1574,17,0.8100840336134453,0,1.033,0,0,0.0,0.057,0,0,0.005,0.737,0,0,0.042,0.757,0.45039682539682535
420ae4ff04e307d7e82e1db3d5779f153158171d,10,0.8883116883116884,0,1.141,0,0,0.0,0.001,0,0,0.011,0.077,0,0,0.065,0.8260000000000001,0.45039682539682535
