step;env;model;NAPFD/APFD;NRPA;DDP;training_time(seconds);prediction_time(microseconds)
334;bcel;DeepOrder;0.9673913043478262;0.5518486467130197;0.021739130434782608;1;18190
335;bcel;DeepOrder;0.9673913043478262;0.5478499597147206;0.021739130434782608;1;18271
336;bcel;DeepOrder;0.96875;0.6038554597096571;0.020833333333333332;1;17627
337;bcel;DeepOrder;0.9673913043478262;0.5516696010265287;0.021739130434782608;1;25785
338;bcel;DeepOrder;0.96;0.5889341875364008;0.030927835051546393;1;19200
339;bcel;DeepOrder;0.9411764705882353;0.6132539647673858;0.050505050505050504;1;20938
340;bcel;DeepOrder;0.0;0.6263736263736264;-1.0;1;18573
341;bcel;DeepOrder;0.9622641509433962;0.5716412939124982;0.02912621359223301;1;19628
342;bcel;DeepOrder;0.9680851063829787;0.5453247480403135;0.02127659574468085;1;18366
343;bcel;DeepOrder;0.9433962264150944;0.5706812437547758;0.04854368932038835;1;17783
344;bcel;DeepOrder;0.9680851063829787;0.6018197088465845;0.02127659574468085;1;18994
345;bcel;DeepOrder;0.9622641509433962;0.5790865808499381;0.02912621359223301;1;18096
346;bcel;DeepOrder;0.9583333333333333;0.57179675994109;0.03225806451612903;1;20002
347;bcel;DeepOrder;0.0;0.6153846153846153;-1.0;1;25522
348;bcel;DeepOrder;0.0;0.6;-1.0;1;17635
349;bcel;DeepOrder;0.875;0.6446153846153846;0.08333333333333333;1;17248
350;bcel;DeepOrder;0.9651162790697675;0.5498286797404679;0.023255813953488372;1;17509
351;bcel;DeepOrder;0.9680851063829787;0.5494120940649496;0.02127659574468085;1;19237
352;bcel;DeepOrder;0.9468085106382979;0.5597424412094065;0.0425531914893617;1;18058
353;bcel;DeepOrder;0.8500000000000001;0.677922077922078;0.1;1;17794
354;bcel;DeepOrder;0.9673913043478262;0.5704992390558324;0.021739130434782608;1;18036
355;bcel;DeepOrder;0.96;0.5785672684915552;0.030927835051546393;1;18894
356;bcel;DeepOrder;0.9624999999999999;0.593721770551039;0.025;1;17593
357;bcel;DeepOrder;0.9489795918367347;0.5775386518243661;0.042105263157894736;1;23415
358;bcel;DeepOrder;0.9673913043478262;0.5495807346841337;0.021739130434782608;1;20675
359;bcel;DeepOrder;0.96875;0.5725594361455922;0.020833333333333332;1;17986
360;bcel;DeepOrder;0.0;0.6593406593406592;-1.0;1;18119
361;bcel;DeepOrder;0.9622641509433962;0.5765982875840043;0.02912621359223301;1;17965
362;bcel;DeepOrder;0.0;0.5929824561403508;-1.0;1;17330
363;bcel;DeepOrder;0.95;0.5757483983692487;0.041237113402061855;1;19590
364;bcel;DeepOrder;0.96875;0.5599358300021039;0.020833333333333332;1;17953
365;bcel;DeepOrder;0.9489795918367347;0.5862213976499691;0.042105263157894736;1;18790
366;bcel;DeepOrder;0.9680851063829787;0.5761758118701007;0.02127659574468085;1;17836
367;bcel;DeepOrder;0.9680851063829787;0.5636618141097424;0.02127659574468085;1;26830
368;bcel;DeepOrder;0.9591836734693878;0.590995670995671;0.031578947368421054;1;18034
369;bcel;DeepOrder;0.96875;0.5872869766463288;0.020833333333333332;1;17808
370;bcel;DeepOrder;0.96875;0.5573585104144753;0.020833333333333332;1;18730
371;bcel;DeepOrder;0.0;0.6357142857142857;-1.0;1;17458
372;bcel;DeepOrder;0.0;0.625974025974026;-1.0;1;19589
373;bcel;DeepOrder;0.9661016949152542;0.5707591511180742;0.02608695652173913;1;17524
374;bcel;DeepOrder;0.9444444444444445;0.5763506625891947;0.047619047619047616;1;18464
375;bcel;DeepOrder;0.96;0.5764472917880026;0.030927835051546393;1;19687
376;bcel;DeepOrder;0.962962962962963;0.5771846909461589;0.02857142857142857;1;19269
377;bcel;DeepOrder;0.9537037037037037;0.6007042906125476;0.0380952380952381;1;24348
378;bcel;DeepOrder;0.0;0.606719367588933;-1.0;1;18453
379;bcel;DeepOrder;0.96875;0.5546759941089839;0.020833333333333332;1;17908
380;bcel;DeepOrder;0.9666666666666667;0.5680840898232203;0.022222222222222223;1;17828
381;bcel;DeepOrder;0.9651162790697675;0.5649923452649994;0.023255813953488372;1;18473
382;bcel;DeepOrder;0.9636363636363636;0.5747279747279749;0.028037383177570093;1;17990
383;bcel;DeepOrder;0.0;0.6343873517786561;-1.0;1;24847
384;bcel;DeepOrder;0.9454545454545454;0.5733941733941735;0.04672897196261682;1;18320
385;bcel;DeepOrder;0.9642857142857142;0.574125464139144;0.023809523809523808;1;19242
386;bcel;DeepOrder;0.9259259259259259;0.5837086460939672;0.06666666666666667;1;18741
387;bcel;DeepOrder;0.9444444444444445;0.578611806134742;0.047619047619047616;1;25709
388;bcel;DeepOrder;0.9591836734693878;0.5903525046382189;0.031578947368421054;1;17940
389;bcel;DeepOrder;0.962962962962963;0.577240292836623;0.02857142857142857;1;19078
390;bcel;DeepOrder;0.96;0.5858590564938847;0.030927835051546393;1;19327
391;bcel;DeepOrder;0.9387755102040817;0.5798144712430428;0.05263157894736842;1;20430
392;bcel;DeepOrder;0.9444444444444445;0.5763506625891947;0.047619047619047616;1;18530
393;bcel;DeepOrder;0.9680851063829787;0.569120940649496;0.02127659574468085;1;17621
394;bcel;DeepOrder;0.0;0.5859649122807018;-1.0;1;17852
395;bcel;DeepOrder;0.9509803921568627;0.5800421737029392;0.04040404040404041;1;19298
396;bcel;DeepOrder;0.0;0.5931372549019608;-1.0;1;17729
397;bcel;DeepOrder;0.0;0.5931372549019608;-1.0;1;25769
398;bcel;DeepOrder;0.9693877551020408;0.5592578849721708;0.02040816326530612;1;18197
399;bcel;DeepOrder;0.9693877551020408;0.5525293753865184;0.02040816326530612;1;18901
400;bcel;DeepOrder;0.9693877551020408;0.552578849721707;0.02040816326530612;1;20233
401;bcel;DeepOrder;0.9636363636363636;0.5780273780273782;0.028037383177570093;1;19115
402;bcel;DeepOrder;0.9693877551020408;0.5557699443413731;0.02040816326530612;1;18765
403;bcel;DeepOrder;0.9636363636363636;0.5735521235521238;0.028037383177570093;1;17844
404;bcel;DeepOrder;0.9454545454545454;0.5750087750087752;0.04672897196261682;1;19721
405;bcel;DeepOrder;0.9636363636363636;0.5760793260793263;0.028037383177570093;1;17948
406;bcel;DeepOrder;0.9363636363636363;0.5721656721656725;0.056074766355140186;1;20362
407;bcel;DeepOrder;0.9693877551020408;0.5591094619666049;0.02040816326530612;1;25037
408;bcel;DeepOrder;0.9636363636363636;0.5816602316602317;0.028037383177570093;1;18634
409;bcel;DeepOrder;0.9636363636363636;0.5722885222885224;0.028037383177570093;1;17951
410;bcel;DeepOrder;0.9693877551020408;0.5582436611008041;0.02040816326530612;1;18946
411;bcel;DeepOrder;0.9545454545454545;0.5741137241137243;0.037383177570093455;1;18775
412;bcel;DeepOrder;0.9642857142857142;0.5781121751025992;0.023809523809523808;1;20195
413;bcel;DeepOrder;0.9454545454545454;0.5724113724113726;0.04672897196261682;1;19381
414;bcel;DeepOrder;0.9693877551020408;0.5614842300556587;0.02040816326530612;1;18242
415;bcel;DeepOrder;0.96;0.5768899242865464;0.030927835051546393;1;17548
416;bcel;DeepOrder;0.96;0.5784274898078045;0.030927835051546393;1;17668
417;bcel;DeepOrder;0.9607843137254901;0.5874665026578221;0.030303030303030304;1;24305
418;bcel;DeepOrder;0.9411764705882353;0.5762421473443746;0.050505050505050504;1;18262
419;bcel;DeepOrder;0.939655172413793;0.5687931783782163;0.05309734513274336;1;21356
420;bcel;DeepOrder;0.95;0.5529644729178801;0.04;1;19290
421;bcel;DeepOrder;0.95;0.5534071054164241;0.04;1;19834
422;bcel;DeepOrder;0.0;0.6071428571428571;-1.0;1;18093
423;bcel;DeepOrder;0.9404761904761905;0.5614617940199336;0.047619047619047616;1;19380
424;bcel;DeepOrder;0.9473684210526316;0.6024619269312711;0.04504504504504504;1;18863
425;bcel;DeepOrder;0.9489795918367347;0.5540383426097713;0.04081632653061224;1;19403
426;bcel;DeepOrder;0.9489795918367347;0.5623995052566482;0.04081632653061224;1;17848
427;bcel;DeepOrder;0.0;0.5964912280701754;-1.0;1;26928
428;bcel;DeepOrder;0.9456521739130436;0.5505953269075827;0.043478260869565216;1;18153
429;bcel;DeepOrder;0.9464285714285714;0.5739071129150309;0.045871559633027525;1;18329
430;bcel;DeepOrder;0.9479166666666666;0.5562802440563855;0.041666666666666664;1;18856
431;bcel;DeepOrder;0.9479166666666666;0.5581474857984431;0.041666666666666664;1;18457
432;bcel;DeepOrder;0.9489795918367347;0.5483240568954855;0.04081632653061224;1;18432
433;bcel;DeepOrder;0.9489795918367347;0.5591094619666049;0.04081632653061224;1;18634
434;bcel;DeepOrder;0.9363636363636363;0.568708318708319;0.056074766355140186;1;18053
435;bcel;DeepOrder;0.9479166666666666;0.5603566168735538;0.041666666666666664;1;19856
436;bcel;DeepOrder;0.9361702127659574;0.578303471444569;0.054945054945054944;1;17949
437;bcel;DeepOrder;0.0;0.6071428571428571;-1.0;1;24259
438;bcel;DeepOrder;0.8636363636363635;0.6699604743083005;0.09090909090909091;1;19964
439;bcel;DeepOrder;0.9489795918367347;0.5494867037724182;0.04081632653061224;1;18553
440;bcel;DeepOrder;0.9489795918367347;0.5547804576376005;0.04081632653061224;1;17948
441;bcel;DeepOrder;0.9489795918367347;0.5612121212121212;0.04081632653061224;1;17728
442;bcel;DeepOrder;0.9489795918367347;0.5488188002473717;0.04081632653061224;1;19132
443;bcel;DeepOrder;0.9489795918367347;0.5495856524427954;0.04081632653061224;1;21246
444;bcel;DeepOrder;0.9489795918367347;0.555448361162647;0.04081632653061224;1;19604
445;bcel;DeepOrder;0.0;0.6285714285714284;-1.0;1;17717
446;bcel;DeepOrder;0.0;0.6;-1.0;1;21915
