cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%
681aac802bd4c2c38b43ca201e795cf97df5402e,99.0,0.8602345058626466,0.0,1.176,0.0,0.0,0.008,0.061,0.0,0.0,0.055999999999999994,0.108,0.0,0.0,0.15100000000000002,0.209
6758366981c11855a85cda0de31bf9566f4658fb,141.0,0.8350902346641317,0.0,1.469,0.0,0.0,0.0,0.095,0.0,0.0,0.04500000000000001,0.14200000000000002,0.0,0.0,0.162,0.336
347d63736ff96503c305a931fe37bc9381b6b482,101.0,0.8602442684140912,0.0,0.9079999999999999,0.0,0.0,0.004,0.055999999999999994,0.0,0.0,0.037000000000000005,0.08300000000000002,0.0,0.0,0.108,0.21500000000000005
8ef2c8ec657d5733376fcda3c5c449d8f854bb28,98.0,0.8433176685533464,0.0,1.328,0.0,0.0,0.012,0.099,0.0,0.0,0.059,0.163,0.0,0.0,0.17500000000000002,0.205
2e35a2fef315b660ead2fd7fc431c4396e1064bc,139.0,0.8719280796560908,0.0,1.551,0.0,0.0,0.0,0.067,0.0,0.0,0.04300000000000001,0.098,0.0,0.0,0.15700000000000006,0.3250000000000001
1e3cd1be347b2a03f61eeb4597cdb881f3ab4306,101.0,0.8554903012758536,0.0,1.1719999999999997,0.0,0.0,0.004,0.056000000000000015,0.0,0.0,0.04200000000000001,0.11500000000000002,0.0,0.0,0.141,0.30100000000000005
63d772fd455b2b13157118c2b86ad274c577fb3f,98.0,0.8676938241840341,0.0,1.273,0.0,0.0,0.013,0.065,0.0,0.0,0.063,0.138,0.0,0.0,0.17,0.22500000000000006
4a1ff3b9d083a1c5ce659bcb683aa9a8361c24f6,139.0,0.842774259854789,0.0,1.3510000000000002,0.0,0.0,0.0,0.07100000000000001,0.0,0.0,0.015000000000000003,0.105,0.0,0.0,0.106,0.27399999999999997
4ad9a133beb8e97b6de05b3a6749e0d4fbbb880c,139.0,0.8438207958978441,0.0,1.4499999999999995,0.0,0.0,0.0,0.065,0.0,0.0,0.025,0.11300000000000003,0.0,0.0,0.126,0.19399999999999998
6915ae41f46642a9d40ef3fdaf10089c547c247a,99.0,0.8572042028323434,0.0,1.161,0.0,0.0,0.004,0.051,0.0,0.0,0.042,0.11599999999999999,0.0,0.0,0.141,0.17
9b2d853ef289dc89021f512e0e02564b1e90d510,103.0,0.8714376941476986,0.0,1.345,0.0,0.0,0.006,0.068,0.0,0.0,0.05400000000000001,0.11800000000000002,0.0,0.0,0.17600000000000005,0.373
