cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,ddp
6007cdb6485989fc4df929dd7225b07d9a8d6108,51,0.7341738786627424,1634.0,135.357,1634.0,44.0,4.877,1.391,1634.0,709.0,4.884,5.709000000000001,1634.0,719.0,5.169,6.2540000000000004,0.6212987393726177
0a8cf37779235b7bbdb5321b8c0025d3436902bc,61,0.729888689685416,1635.0,136.29799999999997,1635.0,44.0,4.839,2.037,1635.0,709.0,4.852,5.559,1635.0,709.0,5.2780000000000005,7.066999999999999,0.6898456186127419
163e9d4fac2d61ea753e14e08208672f5badf701,89,0.71897558219823,1647.0,384.264,1647.0,451.0,4.795,2.8870000000000005,1647.0,711.0,4.8199999999999985,247.626,1647.0,811.0,5.5969999999999995,249.448,0.64459049544995
f823062ef053438e8906835e0e37dfccbc10cf6e,89,0.7212227732094658,1647.0,384.238,1647.0,451.0,4.855,2.8609999999999998,1647.0,711.0,4.8950000000000005,247.597,1647.0,811.0,5.685,249.60399999999998,0.644616421663945
a3d2ad7ed6dada221e5d8f5dd458b310c728adbe,10,0.838961038961039,0.0,3.2380000000000004,0.0,0.0,0.001,0.052,0.0,0.0,0.194,1.16,0.0,0.0,0.687,2.6130000000000004,-1.0
31d4730222247dc106866c1db5b45166f3a3363e,54,0.7426003150773793,1670.0,135.20800000000003,1670.0,458.0,5.212999999999999,2.3810000000000002,1670.0,718.0,5.241999999999999,5.670999999999999,1670.0,845.0,5.578999999999999,6.567,0.5849753694581278
75fcb0ec3df3b44b0fbc15a81aaea0c6293934f6,53,0.7427457434510862,1670.0,135.45999999999998,1670.0,458.0,5.248,2.471,1670.0,718.0,5.273,5.471,1670.0,845.0,5.652999999999999,6.5619999999999985,0.5907500699692132
fccaeb23e99423b6ecca5dd023975a78c15c62ed,15,0.8927419354838709,414.0,4.214,414.0,0.0,1.465,0.059000000000000004,414.0,414.0,1.4979999999999998,3.053,414.0,414.0,1.801,3.224,0.3333333333333333
54229d238896f71e9c505c02678e3979306f7ccc,15,0.8798387096774194,414.0,4.248,414.0,0.0,1.5090000000000001,0.078,414.0,414.0,1.542,3.114,414.0,414.0,1.848,3.279,0.3333333333333333
e62ecbb1a9c777f61ce1afc9f49f9ee90f3f5059,16,0.7025401069518717,44.0,4.128,44.0,44.0,0.307,2.7359999999999998,44.0,44.0,0.447,3.062,44.0,44.0,1.048,4.054,0.0
87bbee4310f2ff5e721a14df6339c26169092d94,15,0.6588709677419355,9.0,2.992,9.0,0.0,0.46299999999999997,0.5900000000000001,9.0,0.0,0.471,1.685,9.0,0.0,0.9119999999999999,2.445,1.0
86bdbb70a145d00384776f2a944e3077a1146700,13,0.7069597069597069,1.0,2.707,1.0,0.0,0.0,0.602,1.0,0.0,0.012,1.98,1.0,0.0,0.34,2.099,0.9230769230769231
